 0.11713E+00 0.11832E-02 0.00000E+00    75010     3793    4     2656 0.227E+05 0.16187E-06  0.11713E+00  0.43700E-04  0.43700E-04     2656
   2    0.13025E+00    0.76178E-02    0.58487E+01    0.32018E+02    0.13025E+00
   3    0.12018E+00    0.20166E-02    0.23731E+01    0.79160E+01    0.12018E+00
   4    0.11655E+00    0.73766E-03    0.12659E+01    0.31904E+01    0.11655E+00
