0.,5.919489602201913e-18
783.,5.919466315998608e-18
1566.,5.919396457093017e-18
2349.,5.919280024598295e-18
3132.,5.919117017036838e-18
3915.,5.918907432341016e-18
4698.,5.918651267854179e-18
5481.,5.9183485203319636e-18
6264.,5.917999185943872e-18
7047.,5.9176032602751555e-18
7830.,5.91716073832898e-18
8613.,5.916671614528873e-18
9396.,5.916135882721461e-18
10179.,5.915553536179501e-18
10962.,5.914924567605183e-18
11745.,5.91424896913373e-18
12528.,5.913526732337275e-18
13311.,5.912757848229022e-18
14094.,5.911942307267698e-18
14877.,5.9110800993622686e-18
15660.,5.9101712138769615e-18
16443.,5.909215639636534e-18
17226.,5.908213364931856e-18
18009.,5.9071643775257515e-18
18792.,5.906068664659106e-18
19575.,5.904926213057278e-18
20358.,5.9037370089367564e-18
21141.,5.9025010380121104e-18
21924.,5.901218285503196e-18
22707.,5.89988873614264e-18
23490.,5.898512374183598e-18
24273.,5.8970891834077546e-18
25056.,5.8956191471336295e-18
25839.,5.894102248225096e-18
26622.,5.892538469100219e-18
27405.,5.890927791740291e-18
28188.,5.8892701976991824e-18
28971.,5.887565668112907e-18
29754.,5.8858141837094654e-18
30537.,5.884015724818926e-18
31320.,5.88217027138378e-18
32103.,5.8802778029695006e-18
32886.,5.878338298775402e-18
33669.,5.876351737645694e-18
34452.,5.8743180980808144e-18
35235.,5.872237358248978e-18
36018.,5.870109495997982e-18
36801.,5.867934488867212e-18
37584.,5.865712314099928e-18
38367.,5.863442948655742e-18
39150.,5.861126369223336e-18
39933.,5.858762552233407e-18
40716.,5.856351473871827e-18
41499.,5.853893110093041e-18
42282.,5.851387436633648e-18
43065.,5.84883442902623e-18
43848.,5.8462340626133716e-18
44631.,5.843586312561896e-18
45414.,5.840891153877302e-18
46197.,5.838148561418418e-18
46980.,5.835358509912224e-18
47763.,5.832520973968907e-18
48546.,5.829635928097085e-18
49329.,5.826703346719233e-18
50112.,5.823723204187293e-18
50895.,5.820695474798465e-18
51678.,5.8176201328111876e-18
52461.,5.814497152461294e-18
53244.,5.811326507978324e-18
54027.,5.80810817360204e-18
54810.,5.8048421235990976e-18
55593.,5.801528332279857e-18
56376.,5.798166774015399e-18
57159.,5.794757423254655e-18
57942.,5.791300254541732e-18
58725.,5.787795242533356e-18
59508.,5.7842423620164846e-18
60291.,5.780641587926045e-18
61074.,5.776992895362825e-18
61857.,5.773296259611507e-18
62640.,5.7695516561588075e-18
63423.,5.7657590607117766e-18
64206.,5.7619184492162075e-18
64989.,5.758029797875164e-18
65772.,5.754093083167645e-18
66555.,5.750108281867332e-18
67338.,5.746075371061489e-18
68121.,5.7419943281699204e-18
68904.,5.737865130964082e-18
69687.,5.733687757586245e-18
70470.,5.7294621865687945e-18
71253.,5.725188396853581e-18
72036.,5.7208663678114035e-18
72819.,5.716496079261528e-18
73602.,5.712077511491325e-18
74385.,5.70761064527596e-18
75168.,5.703095461898161e-18
75951.,5.698531943168055e-18
76734.,5.693920071443069e-18
77517.,5.6892598296478854e-18
78300.,5.684551201294458e-18
79083.,5.679794170502076e-18
79866.,5.674988722017472e-18
80649.,5.670134841234983e-18
81432.,5.66523251421674e-18
82215.,5.660281727712893e-18
82998.,5.655282469181882e-18
83781.,5.65023472681071e-18
84564.,5.645138489535258e-18
85347.,5.6399937470606076e-18
86130.,5.634800489881391e-18
86913.,5.629558709302125e-18
87696.,5.624268397457583e-18
88479.,5.618929547333143e-18
89262.,5.613542152785151e-18
90045.,5.6081062085612575e-18
90828.,5.602621710320775e-18
91611.,5.5970886546549874e-18
92394.,5.591507039107452e-18
93177.,5.58587686219429e-18
93960.,5.580198123424437e-18
94743.,5.574470823319858e-18
95526.,5.5686949634357405e-18
96309.,5.562870546380642e-18
97092.,5.556997575836585e-18
97875.,5.551076056579122e-18
98658.,5.545105994497322e-18
99441.,5.5390873966137325e-18
100224.,5.533020271104251e-18
101007.,5.526904627317954e-18
101790.,5.520740475796847e-18
102573.,5.514527828295541e-18
103356.,5.5082666978008534e-18
104139.,5.501957098551341e-18
104922.,5.495599046056716e-18
105705.,5.4891925571172125e-18
106488.,5.482737649842831e-18
107271.,5.476234343672501e-18
108054.,5.469682659393136e-18
108837.,5.46308261915858e-18
109620.,5.456434246508464e-18
110403.,5.449737566386923e-18
111186.,5.442992605161214e-18
111969.,5.436199390640217e-18
112752.,5.42935795209279e-18
113535.,5.4224683202660255e-18
114318.,5.415530527403342e-18
115101.,5.408544607262476e-18
115884.,5.401510595133299e-18
116667.,5.394428527855516e-18
117450.,5.387298443836206e-18
118233.,5.380120383067216e-18
119016.,5.372894387142397e-18
119799.,5.3656204992746896e-18
120582.,5.358298764313029e-18
121365.,5.350929228759114e-18
122148.,5.3435119407839786e-18
122931.,5.33604695024441e-18
123714.,5.32853430869918e-18
124497.,5.3209740694251115e-18
125280.,5.313366287432943e-18
126063.,5.3057110194830165e-18
126846.,5.298008324100782e-18
127629.,5.2902582615920955e-18
128412.,5.282460894058336e-18
129195.,5.274616285411315e-18
129978.,5.266724501387968e-18
130761.,5.258785609564888e-18
131544.,5.25079967937258e-18
132327.,5.242766782109582e-18
133110.,5.234686990956286e-18
133893.,5.226560380988627e-18
134676.,5.218387029191481e-18
135459.,5.210167014471881e-18
136242.,5.201900417671981e-18
137025.,5.193587321581821e-18
137808.,5.185227810951811e-18
138591.,5.176821972505026e-18
139374.,5.1683698949492416e-18
140157.,5.1598716689887314e-18
140940.,5.151327387335813e-18
141723.,5.14273714472216e-18
142506.,5.1341010379098685e-18
143289.,5.12541916570224e-18
144072.,5.116691628954364e-18
144855.,5.10791853058339e-18
145638.,5.099099975578574e-18
146421.,5.090236071011054e-18
147204.,5.081326926043367e-18
147987.,5.072372651938681e-18
148770.,5.063373362069792e-18
149553.,5.0543291719278176e-18
