0.0001,1.3840471100982467e6
6.9598e6,1.383299870342219e6
1.39196e7,1.3811108904948626e6
2.08794e7,1.3775196698243953e6
2.78392e7,1.3726036738832204e6
3.4799e7,1.3664580629509522e6
4.17588e7,1.3591935346208739e6
4.87186e7,1.3509228377510554e6
5.56784e7,1.3417616217813306e6
6.26382e7,1.331818518416785e6
6.9598e7,1.3211947599150124e6
7.65578e7,1.3099844534156483e6
8.35176e7,1.2982735593418214e6
9.04774e7,1.2861384990587528e6
9.74372e7,1.2736505345225548e6
1.04397e8,1.2608722642230527e6
1.113568e8,1.2478614007883095e6
1.183166e8,1.2346727756193678e6
1.252764e8,1.2213509137896923e6
1.322362e8,1.20794597184581e6
1.39196e8,1.1944958894329492e6
1.461558e8,1.1810395760210832e6
1.531156e8,1.1676098735239126e6
1.600754e8,1.1542417782881234e6
1.670352e8,1.140958904850117e6
1.73995e8,1.1277913306333935e6
1.809548e8,1.1147577230602389e6
1.879146e8,1.101880828110581e6
1.948744e8,1.0891766890764902e6
2.018342e8,1.0766603431892542e6
2.08794e8,1.0643433905024915e6
2.157538e8,1.0522374501773047e6
2.227136e8,1.0403480584381423e6
2.296734e8,1.0286834311652897e6
2.366332e8,1.0172470481548248e6
2.43593e8,1.0060411880851224e6
2.505528e8,995070.1139726546
2.575126e8,984330.6558858438
2.644724e8,973825.6698459011
2.714322e8,963551.161382192
2.78392e8,953505.3591678821
2.853518e8,943685.6963819003
2.923116e8,934089.0956795372
2.992714e8,924711.0405440807
3.062312e8,915547.5314687189
3.13191e8,906594.1884350674
3.201508e8,897846.374995872
3.271106e8,889299.6002207921
3.340704e8,880948.5925013176
3.410302e8,872788.2775158241
3.4799e8,864813.8972618876
3.549498e8,857020.4385937289
3.619096e8,849402.883858208
3.688694e8,841956.3661932618
3.758292e8,834676.0250618987
3.82789e8,827557.1042242693
3.897488e8,820594.9692928431
3.967086e8,813785.0003853202
4.036684e8,807122.7406160255
4.106282e8,800603.8533543408
4.17588e8,794224.0923665245
4.245478e8,787979.3338282072
4.315076e8,781865.5831968791
4.384674e8,775878.9355749661
4.454272e8,770015.6312858049
4.52387e8,764272.0187450236
4.593468e8,758644.5599851571
4.663066e8,753129.8326606925
4.732664e8,747724.5283413174
4.802262e8,742425.4467825029
4.87186e8,737229.4956399496
4.941458e8,732133.6838269632
5.011056e8,727135.1129676871
5.080654e8,722230.96676029
5.150252e8,717418.4956980521
5.21985e8,712695.0491121244
5.289448e8,708058.094416438
5.359046e8,703505.208959336
5.428644e8,699034.07464352
5.498242e8,694642.4715951676
5.56784e8,690328.2713109817
5.637438e8,686089.4316258698
5.707036e8,681923.9919711105
5.776634e8,677830.0669696232
5.846232e8,673805.8422216414
5.91583e8,669849.5730682996
5.985428e8,665959.5765133764
6.055026e8,662134.2287125344
6.124624e8,658371.9623839911
6.194222e8,654671.2635247525
6.26382e8,651030.666891361
6.333418e8,647448.7533864367
6.403016e8,643924.1472173514
6.472614e8,640455.5128164067
6.542212e8,637041.5521801577
6.61181e8,633681.001822226
6.681408e8,630372.6296327682
6.751006e8,627115.2318954638
6.820604e8,623907.6293103562
6.890202e8,620748.6594416632
6.9598e8,617637.1425330612
