 0.11661E+00 0.11606E-02 0.00000E+00    75010     3937    4     2144 0.184E+05 0.16236E-06  0.11661E+00  0.53863E-04  0.53863E-04     2144
   2    0.12754E+00    0.70647E-02    0.55391E+01    0.35147E+02    0.12754E+00
   3    0.11386E+00    0.20108E-02    0.24975E+01    0.10253E+02    0.11386E+00
   4    0.11690E+00    0.85768E-03    0.14674E+01    0.46167E+01    0.11690E+00
