 0.53520E+02 0.14565E+00 0.00000E+00    84135     4272    5     4267 0.797E+02 0.68305E-04  0.53520E+02  0.12461E-01  0.12461E-01     4267
   3    0.53765E+02    0.38380E+00    0.74378E+00    0.18994E+04    0.53765E+02
   4    0.53880E+02    0.28388E+00    0.77634E+00    0.19025E+04    0.53880E+02
   5    0.53389E+02    0.14502E+00    0.56604E+00    0.21618E+04    0.53389E+02
