 0.11656E+00 0.30572E-03 0.00000E+00   155010     7887    5     7883 0.676E+05 0.80852E-07  0.11656E+00  0.14772E-04  0.14772E-04     7883
   3    0.11651E+00    0.22158E-02    0.26896E+01    0.10740E+02    0.11651E+00
   4    0.11754E+00    0.88099E-03    0.14991E+01    0.40303E+01    0.11754E+00
   5    0.11643E+00    0.32956E-03    0.80062E+00    0.14655E+01    0.11643E+00
