 0.52944E-18 0.10804E-20 0.00000E+00    18999     1066    3     1062 0.201E+22 0.27145E-23  0.52944E-18  0.49734E-21  0.49734E-21     1062
   1    0.52864E-18    0.11601E-20    0.11433E+00    0.59988E-18    0.52864E-18
   2    0.53593E-18    0.48558E-20    0.66754E+00    0.18926E-16    0.53593E-18
   3    0.53043E-18    0.17900E-20    0.35162E+00    0.18986E-16    0.53043E-18
