 0.53212E-18 0.16477E-20 0.00000E+00    18999     1053    3     1049 0.197E+22 0.27189E-23  0.53212E-18  0.50606E-21  0.50606E-21     1049
   1    0.53441E-18    0.69015E-20    0.67278E+00    0.18973E-16    0.53441E-18
   2    0.53954E-18    0.59575E-20    0.81352E+00    0.19063E-16    0.53954E-18
   3    0.53130E-18    0.17701E-20    0.34713E+00    0.18888E-16    0.53130E-18
