 0.11694E+00 0.71340E-03 0.00000E+00    75010     3923    4     2561 0.219E+05 0.16246E-06  0.11694E+00  0.45214E-04  0.45214E-04     2561
   2    0.12139E+00    0.71261E-02    0.58706E+01    0.37196E+02    0.12139E+00
   3    0.11636E+00    0.20379E-02    0.24769E+01    0.98611E+01    0.11636E+00
   4    0.11697E+00    0.76595E-03    0.13097E+01    0.34230E+01    0.11697E+00
