 0.11654E+00 0.13990E-02 0.00000E+00    75010     3807    4     2046 0.176E+05 0.16184E-06  0.11654E+00  0.56406E-04  0.56406E-04     2046
   2    0.10578E+00    0.47121E-02    0.44545E+01    0.39764E+02    0.10578E+00
   3    0.11875E+00    0.23373E-02    0.27835E+01    0.12871E+02    0.11875E+00
   4    0.11652E+00    0.86609E-03    0.14866E+01    0.42172E+01    0.11652E+00
