 0.11708E+00 0.91762E-03 0.00000E+00    75010     3951    4     2402 0.205E+05 0.16326E-06  0.11708E+00  0.48267E-04  0.48267E-04     2402
   2    0.11012E+00    0.50557E-02    0.45912E+01    0.23803E+02    0.11012E+00
   3    0.11524E+00    0.18664E-02    0.22903E+01    0.90674E+01    0.11524E+00
   4    0.11755E+00    0.79547E-03    0.13534E+01    0.33982E+01    0.11755E+00
