-0.000045399929762484854,-9.422829731982805
-0.00005017468205617528,-9.322834506621026
-0.000055451599432176945,-9.222839785323837
-0.00006128349505322213,-9.122845615124511
-0.0000677287364908539,-9.02285206015809
-0.0000748518298877006,-8.922859182997602
-0.00008272406555663223,-8.822867054923185
-0.00009142423147817327,-8.722875754710353
-0.00010103940183709342,-8.6228853694181
-0.00011166580849011478,-8.522895995259727
-0.00012340980408667956,-8.422907738565197
-0.0001363889264820114,-8.322920716844667
-0.0001507330750954765,-8.222935059963731
-0.00016658581098763354,-8.122950911442128
-0.0001841057936675792,-8.022968429888909
-0.00020346836901064417,-7.9229877905883095
-0.0002248673241788482,-7.823009187252203
-0.00024851682710795185,-7.723032833956583
-0.00027465356997214254,-7.623058967281306
-0.0003035391380788668,-7.523087848674523
-0.00033546262790251185,-7.4231197670651685
-0.0003707435404590882,-7.323155041749638
-0.0004097349789797868,-7.223194028094986
-0.0004528271828867974,-7.12323711103151
-0.0005004514334406108,-7.023284723934074
-0.0005530843701478336,-6.923337343010546
-0.0006112527611295723,-6.823395494472912
-0.0006755387751938444,-6.723459759810739
-0.0007465858083766799,-6.62353078159048
-0.0008251049232659046,-6.523609269861513
-0.0009118819655545162,-6.4236960092347575
-0.0010077854290485105,-6.32379186668163
-0.0011137751478448032,-6.223897800203392
-0.001230911902673482,-6.124014868324386
-0.0013603680375478939,-6.024144240633138
-0.0015034391929775724,-5.924287209406486
-0.001661557273173934,-5.824445202442053
-0.0018363047770289071,-5.724619797224043
-0.0020294306362957358,-5.6248127365599085
-0.0022428677194858034,-5.525025945838596
-0.0024787521766663585,-5.425261552075758
-0.0027394448187683705,-5.325521904927354
-0.0030275547453758153,-5.225809599870843
-0.003345965457471272,-5.126127503772624
-0.003697863716482932,-5.026478783081267
-0.004086771438464067,-4.926866934908917
-0.00451658094261267,-4.827295821287638
-0.004991593906910217,-4.727769706914032
-0.005516564420760777,-4.6282933007237235
-0.006096746565515638,-4.528871801667886
-0.006737946999085467,-4.429510949096298
-0.007446583070924344,-4.330217078185868
-0.00822974704902003,-4.230997180889822
-0.009095277101695824,-4.1318589729205355
-0.010051835744633586,-4.032810967318467
-0.011108996538242306,-3.933862555199738
-0.012277339903068448,-3.835024094315741
-0.013568559012200934,-3.7363070060985173
-0.014995576820477717,-3.637723881904606
-0.016572675401761255,-3.5392885992067034
-0.01831563888873418,-3.441016448514501
-0.020241911445804398,-3.3429242718320693
-0.0223707718561656,-3.245030613476015
-0.02472352647033941,-3.1473558840833387
-0.02732372244729257,-3.049922538626432
-0.0301973834223185,-2.9527552692199164
-0.0333732699603261,-2.855881213447006
-0.036883167401240015,-2.7593301788173656
-0.040762203978366246,-2.663134883902582
-0.04504920239355782,-2.5673312163700652
-0.049787068367863944,-2.4719585080342292
-0.05502322005640726,-2.377059826597586
-0.06081006262521797,-2.282682283366017
-0.06720551273974981,-2.1888773556662136
-0.0742735782143339,-2.0957012219936426
-0.0820849986238988,-2.0032151071146593
-0.09071795328941255,-1.9114856332274583
-0.10025884372280375,-1.820585172129286
-0.11080315836233397,-1.730592191771672
-0.12245642825298195,-1.641591588845092
-0.1353352832366127,-1.5536749969399521
-0.149568619222635,-1.4669410575064374
-0.16529888822158673,-1.3814956379978316
-0.18268352405273477,-1.2974519786842926
-0.20189651799465547,-1.2149307461918482
-0.22313016014842982,-1.1340599683025905
-0.24659696394160638,-1.0549748208588468
-0.27253179303401287,-0.977817233967403
-0.3011942119122023,-0.9027352813456138
-0.33287108369807966,-0.8298823138785484
-0.36787944117144233,-0.759415796773834
-0.40656965974059894,-0.6914958095907048
-0.44932896411722206,-0.6262831706385251
-0.49658530379140986,-0.5639371525788736
-0.5488116360940266,-0.5046127654667395
-0.6065306597126334,-0.4484575979212394
-0.6703200460356402,-0.3956082275902515
-0.7408182206817187,-0.34618623936945525
-0.8187307530779825,-0.30029392439801994
-0.9048374180359599,-0.25800977450432266
-1.,-0.21938393439834383
-1.1051709180756493,-0.1844338250874823
-1.2214027581601712,-0.1531402026698585
-1.349858807576004,-0.12544396087901225
-1.4918246976412708,-0.10124401563222846
-1.6487212707001282,-0.08039661589795612
-1.8221188003905116,-0.06271639726920462
-2.013752707470479,-0.0479794234050841
-2.225540928492469,-0.03592833985782605
-2.4596031111569507,-0.02627959467670582
-2.718281828459045,-0.018732469573767504
-3.0041660239464374,-0.01297943469818235
-3.3201169227365512,-0.008717121315890499
-3.6692966676192467,-0.0056570411224582525
-4.055199966844676,-0.0035351120946218173
-4.4816890703380645,-0.0021191140726890345
-4.953032424395122,-0.0012134071921271004
-5.473947391727205,-0.0006605855969408812
-6.04964746441295,-0.00034015430635314745
-6.685894442279272,-0.00016472641350642872
-7.38905609893065,-0.00007454934526935993
-8.166169912567662,-0.000031309760621892
-9.025013499434131,-0.000012109086101044799
-9.974182454814727,-4.27586076685386e-6
-11.023176380641605,-1.3655518643917498e-6
-12.182493960703473,-3.9032183540655544e-7
-13.46373803500171,-9.870632894692055e-8
-14.87973172487285,-2.1803269553019314e-8
-16.444646771097062,-4.147757574909048e-9
-18.174145369443067,-6.690104688959845e-10
-20.085536923187668,-8.99242657374665e-11
-22.197951281441664,-9.882131773059019e-12
-24.532530197109374,-8.693306220978268e-13
-27.112638920657908,-5.980594906198893e-14
-29.964100047397025,-3.1356343975844614e-15
-33.11545195869231,-1.2177117072482605e-16
-36.59823444367804,-3.394015312720484e-18
-40.447304360067434,-6.556987387021674e-20
-44.70118449330086,-8.448787460168105e-22
-49.40244910553019,-6.958281818242229e-24
-54.598150033144236,-3.49462174214737e-26
-60.34028759736206,-1.0160431529260305e-28
-66.68633104092521,-1.614676759259982e-31
-73.69979369959584,-1.3162631824310929e-34
-81.45086866496814,-5.131027793285181e-38
-90.01713130052181,-8.850845917659077e-42
-99.48431564193395,-6.200898063061506e-46
-109.94717245212361,-1.6049744898452966e-50
-121.51041751873497,-1.3821387313768167e-55
-134.28977968493552,-3.527346347436376e-61
-148.4131591025766,-2.347547088173594e-67
-164.02190729990198,-3.5372430786666993e-74
-181.27224187515137,-1.0321861515688238e-81
-200.33680997479183,-4.9081331057457025e-90
-221.40641620418717,-3.14250932404137e-99
-244.69193226422038,-2.1941195774000297e-109
-270.426407426153,-1.323296755418678e-120
-298.8674009670606,-5.328592163367674e-133
-330.2995599096489,-1.0777222035628612e-146
-365.0374678653289,-7.993181963007894e-162
-403.4287934927351,-1.5355420704649314e-178
-445.85777008251756,-5.2031169885507385e-197
-492.7490410932559,-2.0337894923131957e-217
-544.5719101259294,-5.735534347552767e-240
-601.8450378720834,-6.947308619168139e-265
-665.1416330443618,-2.0374806040843423e-292
-735.0951892419739,-7.4e-323
-812.4058251675425,0.
-897.8472916504184,0.
-992.274715605028,0.
-1096.6331584284585,0.
-1211.9670744925784,0.
-1339.4307643944169,0.
