0.0001,1.406629369015139e6
6.957e6,1.373262754498665e6
1.3914e7,1.3705449696065162e6
2.0871e7,1.3666552914611937e6
2.7828e7,1.3615568820214104e6
3.4785e7,1.3553203950269956e6
4.1742e7,1.3480382505055189e6
4.8699e7,1.3398082309578997e6
5.5656e7,1.3307304552115938e6
6.2613e7,1.3209072996630708e6
6.957e7,1.3104428561368478e6
7.6527e7,1.2994231616682222e6
8.3484e7,1.2879141760086187e6
9.0441e7,1.2759824759619515e6
9.7398e7,1.263701534994218e6
1.04355e8,1.2511394669885181e6
1.11312e8,1.2383436767613636e6
1.18269e8,1.2253534468993058e6
1.25226e8,1.2122151604253664e6
1.32183e8,1.1989814205985442e6
1.3914e8,1.1857103746686243e6
1.46097e8,1.1724507881689656e6
1.53054e8,1.15922895907311e6
1.60011e8,1.146063801793717e6
1.66968e8,1.1329800962240638e6
1.73925e8,1.1200078068177751e6
1.80882e8,1.1071784686839294e6
1.87839e8,1.0945098937161707e6
1.94796e8,1.0820078183071953e6
2.01753e8,1.069680443147432e6
2.0871e8,1.0575399449081172e6
2.15667e8,1.045602089524139e6
2.22624e8,1.0338828503137453e6
2.29581e8,1.0223883494048184e6
2.36538e8,1.0111173015750359e6
2.43495e8,1.0000705417337399e6
2.50452e8,989251.5041778747
2.57409e8,978664.2603323625
2.64366e8,968307.492819929
2.71323e8,958175.7253301273
2.7828e8,948264.9438097097
2.85237e8,938572.9020343296
2.92194e8,929098.5533858587
2.99151e8,919838.4384052869
3.06108e8,910786.2831051415
3.13065e8,901936.3388671065
3.20022e8,893284.0466463837
3.26979e8,884825.9395384537
3.33936e8,876559.5420539852
3.40893e8,868481.5082732247
3.4785e8,860586.3774803831
3.54807e8,852868.2928641285
3.61764e8,845322.1487324862
3.68721e8,837943.5330952811
3.75678e8,830728.2404683637
3.82635e8,823671.5216253229
3.89592e8,816768.4726876606
3.96549e8,810014.6969437234
4.03506e8,803406.2760215508
4.10463e8,796939.2432213761
4.1742e8,790609.1881023048
4.24377e8,784411.7207133549
4.31334e8,778342.8151388789
4.38291e8,772398.7850819427
4.45248e8,766576.2250934069
4.52205e8,760871.6595341522
4.59162e8,755281.4849986961
4.66119e8,749802.280734498
4.73076e8,744430.8706078776
4.80033e8,739164.3079764057
4.8699e8,733999.7147674165
4.93947e8,728934.0950230731
5.00904e8,723964.4699174998
5.07861e8,719088.0398100393
5.14818e8,714302.1727473877
5.21775e8,709604.3283834443
5.28732e8,704992.0139271874
5.35689e8,700462.8417021544
5.42646e8,696014.5578880046
5.49603e8,691645.0306709512
5.5656e8,687352.1935738565
5.63517e8,683134.0301926183
5.70474e8,678988.6176752094
5.77431e8,674914.1152353102
5.84388e8,670908.72799439
5.91345e8,666970.7213120328
5.98302e8,663098.4435702956
6.05259e8,659290.3086873773
6.12216e8,655544.7940672213
6.19173e8,651860.4365961654
6.2613e8,648235.7996668436
6.33087e8,644669.4823493147
6.40044e8,641160.1385996299
6.47001e8,637706.4650680916
6.53958e8,634307.1896470415
6.60915e8,630961.0607965966
6.67872e8,627666.8593478117
6.74829e8,624423.400684297
6.81786e8,621229.5175990915
6.88743e8,618084.0585373807
6.957e8,614985.8755785011
