197316.,8.092408993093438e-18
198099.,8.042102786792104e-18
198882.,7.99189028645226e-18
199665.,7.941773331640269e-18
200448.,7.891753745855456e-18
201231.,7.84183333645201e-18
202014.,7.792013894563077e-18
202797.,7.742297195026911e-18
203580.,7.692684996315236e-18
204363.,7.643179040463627e-18
205146.,7.593781053004145e-18
205929.,7.544492742899989e-18
206712.,7.495315802482315e-18
207495.,7.446251907389174e-18
208278.,7.39730271650654e-18
209061.,7.348469871911484e-18
209844.,7.299754998817416e-18
210627.,7.251159705521455e-18
211410.,7.202685583353889e-18
212193.,7.154334206629737e-18
212976.,7.106107132602367e-18
213759.,7.058005901419258e-18
214542.,7.010032036079774e-18
215325.,6.962187042395055e-18
216108.,6.91447240894995e-18
216891.,6.866889607067031e-18
217674.,6.819440090772633e-18
218457.,6.772125296764975e-18
219240.,6.724946644384259e-18
220023.,6.677905535584904e-18
220806.,6.631003354909676e-18
221589.,6.584241469465945e-18
222372.,6.537621228903889e-18
223155.,6.491143965396707e-18
223938.,6.4448109936228344e-18
224721.,6.398623610750141e-18
225504.,6.3525830964220935e-18
226287.,6.306690712745865e-18
227070.,6.260947704282446e-18
227853.,6.215355298038658e-18
228636.,6.169914703461105e-18
229419.,6.124627112432072e-18
230202.,6.079493699267312e-18
230985.,6.034515620715753e-18
231768.,5.989694015961077e-18
232551.,5.945030006625222e-18
233334.,5.900524696773671e-18
234117.,5.856179172922703e-18
234900.,5.811994504048402e-18
235683.,5.767971741597544e-18
236466.,5.7241119195003004e-18
237249.,5.680416054184737e-18
238032.,5.636885144593118e-18
238815.,5.593520172200006e-18
239598.,5.5503221010321044e-18
240381.,5.507291877689871e-18
241164.,5.464430431370902e-18
241947.,5.421738673894995e-18
242730.,5.379217499730963e-18
243513.,5.3368677860251594e-18
244296.,5.2946903926316574e-18
245079.,5.252686162144149e-18
245862.,5.2108559199294476e-18
246645.,5.1692004741626976e-18
247428.,5.127720615864188e-18
248211.,5.086417118937754e-18
248994.,5.045290740210845e-18
249777.,5.004342219476121e-18
250560.,4.9635722795346476e-18
251343.,4.922981626240645e-18
252126.,4.882570948547776e-18
252909.,4.8423409185569594e-18
253692.,4.802292191565692e-18
254475.,4.762425406118852e-18
255258.,4.722741184061028e-18
256041.,4.683240130590219e-18
256824.,4.643922834313096e-18
257607.,4.604789867301581e-18
258390.,4.565841785150922e-18
259173.,4.527079127039106e-18
259956.,4.488502415787706e-18
260739.,4.450112157924037e-18
261522.,4.411908843744692e-18
262305.,4.3738929473803975e-18
263088.,4.336064926862185e-18
263871.,4.298425224188845e-18
264654.,4.2609742653956796e-18
265437.,4.223712460624491e-18
266220.,4.186640204194844e-18
267003.,4.149757874676518e-18
267786.,4.113065834963209e-18
268569.,4.076564432347379e-18
269352.,4.040253998596318e-18
270135.,4.00413485002934e-18
270918.,3.968207287596121e-18
271701.,3.932471596956169e-18
272484.,3.8969280485593706e-18
273267.,3.861576897727663e-18
274050.,3.826418384737739e-18
274833.,3.791452734904807e-18
275616.,3.756680158667409e-18
276399.,3.72210085167322e-18
277182.,3.687714994865854e-18
277965.,3.653522754572669e-18
278748.,3.6195242825935016e-18
279531.,3.5857197162903504e-18
280314.,3.552109178678005e-18
281097.,3.518692778515559e-18
281880.,3.485470610398815e-18
282663.,3.4524427548535712e-18
283446.,3.41960927842974e-18
284229.,3.386970233796333e-18
285012.,3.354525659837215e-18
285795.,3.3222755817477105e-18
286578.,3.2902200111319393e-18
287361.,3.2583589461009515e-18
288144.,3.2266923713715992e-18
288927.,3.1952202583661048e-18
289710.,3.163942565312386e-18
290493.,3.1328592373450382e-18
291276.,3.1019702066069903e-18
292059.,3.071275392351832e-18
292842.,3.0407747010467743e-18
293625.,3.0104680264762028e-18
294408.,2.9803552498458785e-18
295191.,2.950436239887688e-18
295974.,2.920710852964957e-18
296757.,2.891178933178355e-18
297540.,2.861840312472265e-18
298323.,2.8326948107417333e-18
299106.,2.803742235939874e-18
299889.,2.7749823841857558e-18
300672.,2.7464150398727713e-18
301455.,2.7180399757774306e-18
302238.,2.6898569531685902e-18
303021.,2.6618657219170893e-18
303804.,2.634066020605776e-18
304587.,2.6064575766399265e-18
305370.,2.5790401063579994e-18
306153.,2.5518133151427414e-18
306936.,2.52477689753263e-18
307719.,2.4979305373336036e-18
308502.,2.4712739077311054e-18
309285.,2.444806671402384e-18
310068.,2.4185284806290704e-18
310851.,2.392438977409977e-18
311634.,2.3665377935741513e-18
312417.,2.3408245508941127e-18
313200.,2.3152988611992997e-18
313983.,2.289960326489688e-18
314766.,2.2648085390495845e-18
315549.,2.2398430815615408e-18
316332.,2.2150635272204344e-18
317115.,2.1904694398476306e-18
317898.,2.1660603740052755e-18
318681.,2.1418358751106416e-18
319464.,2.117795479550577e-18
320247.,2.0939387147959824e-18
321030.,2.070265099516337e-18
321813.,2.046774143694259e-18
322596.,2.0234653487400548e-18
323379.,2.000338207606284e-18
324162.,1.977392204902293e-18
324945.,1.9546268170087146e-18
325728.,1.932041512191933e-18
326511.,1.909635750718462e-18
327294.,1.887408984969274e-18
328077.,1.8653606595540204e-18
328860.,1.843490211425151e-18
329643.,1.8217970699919262e-18
330426.,1.800280657234283e-18
331209.,1.778940387816564e-18
331992.,1.757775669201092e-18
332775.,1.736785901761562e-18
333558.,1.7159704788962643e-18
334341.,1.695328787141095e-18
335124.,1.6748602062823673e-18
335907.,1.6545641094694003e-18
336690.,1.6344398633268617e-18
337473.,1.6144868280668797e-18
338256.,1.5947043576008816e-18
339039.,1.5750917996511667e-18
339822.,1.5556484958621977e-18
340605.,1.536373781911593e-18
341388.,1.5172669876208154e-18
342171.,1.4983274370655375e-18
342954.,1.4795544486856856e-18
343737.,1.4609473353951308e-18
344520.,1.442505404691044e-18
345303.,1.424227958762874e-18
346086.,1.4061142946009566e-18
346869.,1.3881637041047428e-18
347652.,1.3703754741906273e-18
348435.,1.3527488868993791e-18
349218.,1.3352832195031424e-18
350001.,1.3179777446120356e-18
350784.,1.3008317302802896e-18
351567.,1.2838444401119578e-18
352350.,1.267015133366168e-18
353133.,1.2503430650619087e-18
353916.,1.2338274860823422e-18
354699.,1.2174676432786345e-18
355482.,1.201262779573303e-18
356265.,1.1852121340630455e-18
357048.,1.169314942121081e-18
357831.,1.15357043549896e-18
358614.,1.1379778424278533e-18
359397.,1.122536387719305e-18
360180.,1.107245292865448e-18
360963.,1.0921037761386629e-18
361746.,1.0771110526906846e-18
362529.,1.0622663346511444e-18
363312.,1.047568831225528e-18
364095.,1.033017748792572e-18
364878.,1.018612291001055e-18
365661.,1.0043516588660058e-18
366444.,9.90235050864306e-19
367227.,9.762616630296871e-19
368010.,9.624306890471023e-19
368793.,9.487413203465013e-19
369576.,9.351927461959472e-19
370359.,9.217841537941237e-19
371142.,9.085147283621944e-19
371925.,8.953836532350114e-19
372708.,8.823901099516836e-19
373491.,8.695332783454826e-19
374274.,8.568123366330816e-19
375057.,8.442264615031398e-19
375840.,8.317748282042027e-19
376623.,8.194566106319298e-19
377406.,8.072709814156433e-19
378189.,7.952171120041818e-19
378972.,7.832941727510706e-19
379755.,7.715013329989919e-19
380538.,7.598377611635566e-19
381321.,7.483026248163701e-19
382104.,7.368950907673928e-19
382887.,7.25614325146585e-19
383670.,7.144594934848399e-19
384453.,7.034297607941931e-19
385236.,6.925242916473153e-19
386019.,6.817422502562717e-19
386802.,6.71082800550558e-19
387585.,6.605451062544004e-19
388368.,6.501283309633239e-19
389151.,6.398316382199806e-19
389934.,6.296541915892364e-19
390717.,6.195951547325185e-19
391500.,6.096536914814125e-19
392283.,5.998289659105165e-19
393066.,5.901201424095439e-19
393849.,5.80526385754671e-19
394632.,5.710468611791378e-19
395415.,5.616807344430875e-19
396198.,5.524271719026511e-19
396981.,5.432853405782752e-19
397764.,5.342544082222874e-19
398547.,5.253335433857025e-19
399330.,5.165219154842633e-19
400113.,5.078186948637242e-19
400896.,4.992230528643647e-19
401679.,4.907341618847404e-19
402462.,4.823511954446693e-19
403245.,4.740733282474497e-19
404028.,4.658997362413142e-19
404811.,4.578295966801144e-19
405594.,4.498620881832397e-19
406377.,4.419963907947697e-19
407160.,4.342316860418562e-19
407943.,4.265671569923408e-19
408726.,4.190019883116065e-19
409509.,4.1153536631865844e-19
410292.,4.041664790414433e-19
411075.,3.9689451627139856e-19
411858.,3.897186696172398e-19
412641.,3.8263813255798236e-19
413424.,3.756521004951995e-19
414207.,3.687597708045171e-19
414990.,3.619603428863482e-19
415773.,3.5525301821586625e-19
416556.,3.4863700039221747e-19
417339.,3.421114951869778e-19
418122.,3.356757105918499e-19
418905.,3.2932885686560775e-19
419688.,3.2307014658028493e-19
420471.,3.168987946666119e-19
421254.,3.108140184587024e-19
422037.,3.0481503773799175e-19
422820.,2.989010747764261e-19
423603.,2.930713543789098e-19
424386.,2.8732510392500696e-19
425169.,2.8166155340990316e-19
425952.,2.760799354846293e-19
426735.,2.705794854955473e-19
427518.,2.651594415231022e-19
428301.,2.5981904441984336e-19
429084.,2.545575378477139e-19
429867.,2.4937416831461643e-19
430650.,2.4426818521025067e-19
431433.,2.3923884084123248e-19
432216.,2.3428539046549203e-19
432999.,2.294070923259564e-19
433782.,2.2460320768351767e-19
434565.,2.198730008492923e-19
435348.,2.152157392161697e-19
436131.,2.1063069328965937e-19
436914.,2.0611713671803299e-19
437697.,2.016743463217706e-19
438480.,1.973016021223087e-19
439263.,1.929981873700979e-19
440046.,1.8876338857196917e-19
440829.,1.845964955178157e-19
441612.,1.8049680130659065e-19
442395.,1.7646360237162684e-19
443178.,1.7249619850527798e-19
443961.,1.6859389288288911e-19
444744.,1.6475599208609654e-19
445527.,1.6098180612546202e-19
446310.,1.5727064846244387e-19
447093.,1.5362183603070958e-19
447876.,1.500346892567923e-19
448659.,1.4650853208009552e-19
449442.,1.4304269197224842e-19
450225.,1.3963649995581706e-19
451008.,1.3628929062237344e-19
451791.,1.330004021499263e-19
452574.,1.2976917631971816e-19
453357.,1.2659495853239106e-19
454140.,1.2347709782352462e-19
454923.,1.20414946878551e-19
455706.,1.1740786204704896e-19
456489.,1.144552033564218e-19
457272.,1.1155633452496166e-19
458055.,1.0871062297430408e-19
458838.,1.0591743984127675e-19
459621.,1.0317615998914517e-19
460404.,1.0048616201825905e-19
461187.,9.78468282761029e-20
461970.,9.525754486675405e-20
462753.,9.271770165975125e-20
463536.,9.022669229837747e-20
464319.,8.77839142073599e-20
465102.,8.538876859999035e-20
465885.,8.304066048466934e-20
466668.,8.073899867087676e-20
467451.,7.848319577457189e-20
468234.,7.627266822302611e-20
469017.,7.410683625909088e-20
469800.,7.19851239449036e-20
470583.,6.990695916503431e-20
471366.,6.78717736290754e-20
472149.,6.587900287367678e-20
472932.,6.392808626402935e-20
473715.,6.201846699479817e-20
474498.,6.014959209050763e-20
475281.,5.832091240538072e-20
476064.,5.653188262263422e-20
476847.,5.478196125323016e-20
477630.,5.3070610634087107e-20
478413.,5.1397296925750016e-20
479196.,4.9761490109521734e-20
479979.,4.8162663984055106e-20
480762.,4.660029616140773e-20
481545.,4.507386806255837e-20
482328.,4.3582864912385627e-20
483111.,4.2126775734108935e-20
483894.,4.070509334318986e-20
484677.,3.9317314340694457e-20
485460.,3.796293910611414e-20
486243.,3.6641471789643834e-20
487026.,3.5352420303915206e-20
487809.,3.40952963151824e-20
488592.,3.286961523395738e-20
489375.,3.1674896205091166e-20
490158.,3.051066209729683e-20
490941.,2.937643949210976e-20
491724.,2.827175867227988e-20
492507.,2.719615360958961e-20
493290.,2.6149161952090917e-20
494073.,2.5130325010754274e-20
494856.,2.4139187745520512e-20
495639.,2.317529875074687e-20
496422.,2.2238210240036502e-20
497205.,2.132747803044038e-20
497988.,2.0442661526018698e-20
498771.,1.9583323700748188e-20
499554.,1.874903108076006e-20
500337.,1.793935372589156e-20
501120.,1.715386521053334e-20
501903.,1.6392142603751663e-20
502686.,1.5653766448664123e-20
503469.,1.493832074104387e-20
504252.,1.4245392907126282e-20
505035.,1.3574573780588497e-20
505818.,1.2925457578670005e-20
506601.,1.2297641877399034e-20
507384.,1.1690727585886233e-20
508167.,1.1104318919643435e-20
508950.,1.0538023372880683e-20
509733.,9.991451689730759e-21
510516.,9.464217834344815e-21
511299.,8.955938959797102e-21
512082.,8.466235375730587e-21
512865.,7.99473051466807e-21
513648.,7.541050896905622e-21
514431.,7.104826093896036e-21
515214.,6.685688690020298e-21
515997.,6.283274242633739e-21
516780.,5.897221240260852e-21
517563.,5.527171058798584e-21
518346.,5.172767915571327e-21
519129.,4.833658821062819e-21
519912.,4.509493528128581e-21
520695.,4.1999244784686886e-21
521478.,3.904606746112681e-21
522261.,3.623197977636677e-21
523044.,3.3553583287954257e-21
523827.,3.1007503972094364e-21
524610.,2.8590391506969373e-21
525393.,2.6298918507820215e-21
526176.,2.4129779708412305e-21
526959.,2.207969108269626e-21
527742.,2.0145388899504907e-21
528525.,1.832362870197654e-21
529308.,1.6611184202007303e-21
530091.,1.5004846078365435e-21
530874.,1.3501420665064712e-21
531657.,1.2097728514108891e-21
532440.,1.0790602813649113e-21
533223.,9.576887638783585e-22
534006.,8.453436007446751e-22
534789.,7.417107707782316e-22
535572.,6.4647668556528375e-22
536355.,5.593279130927495e-22
537138.,4.799508628078487e-22
537921.,4.0803142392144733e-22
538704.,3.4325454642254727e-22
539487.,2.853037510569624e-22
540270.,2.338605500329414e-22
541053.,1.8860375380816135e-22
541836.,1.492086299394701e-22
542619.,1.1534586587411445e-22
543402.,8.66802656299841e-23
544185.,6.286907484718745e-23
544968.,4.3559768577545654e-23
545751.,2.8387028201686513e-23
546534.,1.6968425174713763e-23
547317.,8.897885207420153e-24
548100.,3.734926354750969e-24
548883.,9.844459092816384e-25
549666.,4.7872262555708404e-26
550449.,0.+0.*I
551232.,0.+0.*I
552015.,0.+0.*I
552798.,0.+0.*I
553581.,0.+0.*I
554364.,0.+0.*I
555147.,0.+0.*I
555930.,0.+0.*I
556713.,0.+0.*I
557496.,0.+0.*I
558279.,0.+0.*I
559062.,0.+0.*I
559845.,0.+0.*I
560628.,0.+0.*I
561411.,0.+0.*I
562194.,0.+0.*I
562977.,0.+0.*I
563760.,0.+0.*I
564543.,0.+0.*I
565326.,0.+0.*I
566109.,0.+0.*I
566892.,0.+0.*I
567675.,0.+0.*I
568458.,0.+0.*I
569241.,0.+0.*I
570024.,0.+0.*I
570807.,0.+0.*I
571590.,0.+0.*I
572373.,0.+0.*I
573156.,0.+0.*I
573939.,0.+0.*I
574722.,0.+0.*I
575505.,0.+0.*I
576288.,0.+0.*I
577071.,0.+0.*I
577854.,0.+0.*I
578637.,0.+0.*I
579420.,0.+0.*I
580203.,0.+0.*I
580986.,0.+0.*I
581769.,0.+0.*I
582552.,0.+0.*I
583335.,0.+0.*I
584118.,0.+0.*I
584901.,0.+0.*I
585684.,0.+0.*I
586467.,0.+0.*I
587250.,0.+0.*I
588033.,0.+0.*I
588816.,0.+0.*I
589599.,0.+0.*I
590382.,0.+0.*I
591165.,0.+0.*I
591948.,0.+0.*I
592731.,0.+0.*I
593514.,0.+0.*I
594297.,0.+0.*I
595080.,0.+0.*I
595863.,0.+0.*I
596646.,0.+0.*I
597429.,0.+0.*I
598212.,0.+0.*I
598995.,0.+0.*I
599778.,0.+0.*I
600561.,0.+0.*I
601344.,0.+0.*I
602127.,0.+0.*I
602910.,0.+0.*I
603693.,0.+0.*I
604476.,0.+0.*I
605259.,0.+0.*I
606042.,0.+0.*I
606825.,0.+0.*I
607608.,0.+0.*I
608391.,0.+0.*I
609174.,0.+0.*I
609957.,0.+0.*I
610740.,0.+0.*I
611523.,0.+0.*I
612306.,0.+0.*I
613089.,0.+0.*I
613872.,0.+0.*I
614655.,0.+0.*I
615438.,0.+0.*I
616221.,0.+0.*I
617004.,0.+0.*I
617787.,0.+0.*I
618570.,0.+0.*I
619353.,0.+0.*I
620136.,0.+0.*I
620919.,0.+0.*I
621702.,0.+0.*I
622485.,0.+0.*I
623268.,0.+0.*I
624051.,0.+0.*I
624834.,0.+0.*I
625617.,0.+0.*I
626400.,0.+0.*I
627183.,0.+0.*I
627966.,0.+0.*I
628749.,0.+0.*I
629532.,0.+0.*I
630315.,0.+0.*I
631098.,0.+0.*I
631881.,0.+0.*I
632664.,0.+0.*I
633447.,0.+0.*I
634230.,0.+0.*I
635013.,0.+0.*I
635796.,0.+0.*I
636579.,0.+0.*I
637362.,0.+0.*I
638145.,0.+0.*I
638928.,0.+0.*I
639711.,0.+0.*I
640494.,0.+0.*I
641277.,0.+0.*I
642060.,0.+0.*I
642843.,0.+0.*I
643626.,0.+0.*I
644409.,0.+0.*I
645192.,0.+0.*I
645975.,0.+0.*I
646758.,0.+0.*I
647541.,0.+0.*I
648324.,0.+0.*I
649107.,0.+0.*I
649890.,0.+0.*I
650673.,0.+0.*I
651456.,0.+0.*I
652239.,0.+0.*I
653022.,0.+0.*I
653805.,0.+0.*I
654588.,0.+0.*I
655371.,0.+0.*I
656154.,0.+0.*I
656937.,0.+0.*I
657720.,0.+0.*I
658503.,0.+0.*I
659286.,0.+0.*I
660069.,0.+0.*I
660852.,0.+0.*I
661635.,0.+0.*I
662418.,0.+0.*I
663201.,0.+0.*I
663984.,0.+0.*I
664767.,0.+0.*I
665550.,0.+0.*I
666333.,0.+0.*I
667116.,0.+0.*I
667899.,0.+0.*I
668682.,0.+0.*I
669465.,0.+0.*I
670248.,0.+0.*I
671031.,0.+0.*I
671814.,0.+0.*I
672597.,0.+0.*I
673380.,0.+0.*I
674163.,0.+0.*I
674946.,0.+0.*I
675729.,0.+0.*I
676512.,0.+0.*I
677295.,0.+0.*I
678078.,0.+0.*I
678861.,0.+0.*I
679644.,0.+0.*I
680427.,0.+0.*I
681210.,0.+0.*I
681993.,0.+0.*I
682776.,0.+0.*I
683559.,0.+0.*I
684342.,0.+0.*I
685125.,0.+0.*I
685908.,0.+0.*I
686691.,0.+0.*I
687474.,0.+0.*I
688257.,0.+0.*I
689040.,0.+0.*I
689823.,0.+0.*I
690606.,0.+0.*I
691389.,0.+0.*I
692172.,0.+0.*I
692955.,0.+0.*I
693738.,0.+0.*I
694521.,0.+0.*I
695304.,0.+0.*I
696087.,0.+0.*I
696870.,0.+0.*I
697653.,0.+0.*I
698436.,0.+0.*I
699219.,0.+0.*I
700002.,0.+0.*I
700785.,0.+0.*I
701568.,0.+0.*I
702351.,0.+0.*I
703134.,0.+0.*I
703917.,0.+0.*I
704700.,0.+0.*I
705483.,0.+0.*I
706266.,0.+0.*I
707049.,0.+0.*I
707832.,0.+0.*I
708615.,0.+0.*I
709398.,0.+0.*I
710181.,0.+0.*I
710964.,0.+0.*I
711747.,0.+0.*I
712530.,0.+0.*I
713313.,0.+0.*I
714096.,0.+0.*I
714879.,0.+0.*I
715662.,0.+0.*I
716445.,0.+0.*I
717228.,0.+0.*I
718011.,0.+0.*I
718794.,0.+0.*I
719577.,0.+0.*I
720360.,0.+0.*I
721143.,0.+0.*I
721926.,0.+0.*I
722709.,0.+0.*I
723492.,0.+0.*I
724275.,0.+0.*I
725058.,0.+0.*I
725841.,0.+0.*I
726624.,0.+0.*I
727407.,0.+0.*I
728190.,0.+0.*I
728973.,0.+0.*I
729756.,0.+0.*I
730539.,0.+0.*I
731322.,0.+0.*I
732105.,0.+0.*I
732888.,0.+0.*I
733671.,0.+0.*I
734454.,0.+0.*I
735237.,0.+0.*I
736020.,0.+0.*I
736803.,0.+0.*I
737586.,0.+0.*I
738369.,0.+0.*I
739152.,0.+0.*I
739935.,0.+0.*I
740718.,0.+0.*I
741501.,0.+0.*I
742284.,0.+0.*I
743067.,0.+0.*I
743850.,0.+0.*I
744633.,0.+0.*I
745416.,0.+0.*I
746199.,0.+0.*I
746982.,0.+0.*I
747765.,0.+0.*I
748548.,0.+0.*I
749331.,0.+0.*I
750114.,0.+0.*I
750897.,0.+0.*I
751680.,0.+0.*I
752463.,0.+0.*I
753246.,0.+0.*I
